t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787274615.935880,1787274615.934336,1.544,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.442735,7.610256,2.097680,-0.021978,-0.012210
1787274615.940878,1787274615.934336,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274615.945879,1787274615.944336,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274615.950877,1787274615.944336,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.075214,1.442735,7.596581,2.087912,-0.021978,-0.007326
1787274615.955878,1787274615.954335,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.075214,1.442735,7.596581,2.087912,-0.021978,-0.007326
1787274615.960878,1787274615.954335,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.012210
1787274615.965878,1787274615.964335,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.017094
1787274615.970879,1787274615.964335,6.544,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.021978,-0.017094
1787274615.975879,1787274615.974337,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274615.980878,1787274615.974337,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274615.985880,1787274615.984335,1.545,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,0.002442,-0.021978,-0.007326,-0.007326,-0.061538,1.442735,7.596581,2.087912,-0.017094,-0.012210
1787274615.990914,1787274615.984335,6.579,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.061538,1.442735,7.610256,2.087912,-0.021978,-0.012210
1787274615.995878,1787274615.995218,0.660,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274616.000878,1787274615.995218,5.660,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274616.005878,1787274616.004336,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.075214,1.456410,7.610256,2.092796,-0.021978,-0.012210
1787274616.010877,1787274616.004336,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258831,-0.014687,-0.020790,0.995575,-0.007326,0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.015877,1787274616.014335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.020877,1787274616.014335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.075214,1.442735,7.610256,2.097680,-0.021978,-0.017094
1787274616.025879,1787274616.024334,1.545,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.442735,7.610256,2.092796,-0.021978,-0.012210
1787274616.030890,1787274616.024334,6.556,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.097680,-0.017094,-0.012210
1787274616.035878,1787274616.034335,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274616.040877,1787274616.034335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.456410,7.596581,2.092796,-0.021978,-0.012210
1787274616.045877,1787274616.044337,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.456410,7.596581,2.092796,-0.021978,-0.012210
1787274616.050889,1787274616.044337,6.552,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.456410,7.596581,2.092796,-0.021978,-0.017094
1787274616.055877,1787274616.054334,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.456410,7.596581,2.092796,-0.021978,-0.017094
1787274616.060877,1787274616.054334,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.007326,-0.075214,1.456410,7.596581,2.092796,-0.021978,-0.017094
1787274616.065876,1787274616.064335,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.087912,-0.017094,-0.017094
1787274616.070877,1787274616.064335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.442735,7.610256,2.087912,-0.017094,-0.017094
1787274616.075877,1787274616.074336,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.047863,1.442735,7.610256,2.092796,-0.021978,-0.012210
1787274616.080898,1787274616.074336,6.562,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.061538,1.442735,7.610256,2.097680,-0.017094,-0.012210
1787274616.085876,1787274616.084335,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.061538,1.456410,7.596581,2.092796,-0.021978,-0.012210
1787274616.090877,1787274616.084335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.061538,1.456410,7.596581,2.092796,-0.021978,-0.012210
1787274616.095877,1787274616.094335,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.075214,1.442735,7.596581,2.087912,-0.021978,-0.017094
1787274616.100877,1787274616.094335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,0.002442,-0.002442,-0.002442,0.007326,-0.021978,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.017094
1787274616.105878,1787274616.104337,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.456410,7.610256,2.097680,-0.017094,-0.012210
1787274616.110878,1787274616.104337,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.036630,-0.075214,1.442735,7.610256,2.092796,-0.017094,-0.017094
1787274616.115877,1787274616.114335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.017094
1787274616.120877,1787274616.114335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.017094
1787274616.125877,1787274616.124335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.061538,1.442735,7.610256,2.092796,-0.021978,-0.017094
1787274616.130877,1787274616.124335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.135877,1787274616.134335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.021978,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274616.140878,1787274616.134335,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.145881,1787274616.144337,1.544,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.150877,1787274616.144337,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.155877,1787274616.154335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.456410,7.610256,2.097680,-0.021978,-0.017094
1787274616.160877,1787274616.154335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.456410,7.610256,2.097680,-0.021978,-0.017094
1787274616.165899,1787274616.164335,1.564,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274616.170877,1787274616.164335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.596581,2.087912,-0.021978,-0.012210
1787274616.175877,1787274616.174337,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.596581,2.087912,-0.021978,-0.012210
1787274616.180894,1787274616.174337,6.557,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.185893,1787274616.184335,1.559,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.190877,1787274616.184335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274616.195877,1787274616.194335,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.610256,2.092796,-0.021978,-0.012210
1787274616.200876,1787274616.194335,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.097680,-0.017094,-0.012210
1787274616.205878,1787274616.204336,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.075214,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274616.210877,1787274616.204336,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.007326,0.002442,-0.021978,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274616.215876,1787274616.214335,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.610256,2.097680,-0.017094,-0.012210
1787274616.220876,1787274616.214335,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.456410,7.596581,2.092796,-0.017094,-0.012210
